town,trade,issued_date,street_masked,valuation
Mashpee,Gas,2026-08-15,Cottage Ln,
Mashpee,Gas,2026-08-15,Harwich Rd,
Mashpee,Gas,2026-08-15,Stratford Ridge,
Mashpee,Gas,2026-08-15,Deer Ridge Rd,
Mashpee,Electrical,2026-08-15,Cobblestone Cir,
Sandwich,Renovation/Remodel,2026-08-15,Route,
Sandwich,Electrical,2026-08-15,Route,
Sandwich,Renovation/Remodel,2026-08-15,North Shore Boulevard,
Randolph,Renovation/Remodel,2026-08-15,Connolly St,
Easton,Renovation/Remodel,2026-08-15,Kingsley Road,
Easton,Plumbing,2026-08-15,Allen Road,
Hanson,Electrical,2026-08-15,West Washington St,
Hanson,Electrical,2026-08-15,Franklin St,
Fairhaven,Plumbing,2026-08-15,Pleasant Street,
Fairhaven,Gas,2026-08-15,Pleasant Street,
Fairhaven,Plumbing,2026-08-15,Robichaud Farm Lane,
Cambridge,Fire/Sprinkler,2026-08-15,Walden Square Rd,106128.0
Worcester,Building,2026-08-15,June St,
Brighton,Electrical,2026-08-14,Dighton St,3000.0
Brighton,HVAC,2026-08-14,Dighton St,30000.0
Roxbury,Renovation/Remodel,2026-08-14,Marcella St,5000.0
Dorchester,Other,2026-08-14,Mill St,5008.62
Charlestown,Electrical,2026-08-14,Auburn St,4500.0
South Boston,Gas,2026-08-14,H St,5000.0
Dorchester,Gas,2026-08-14,Hildreth St,1000.0
West Roxbury,Deck/Porch,2026-08-14,Churchill Rd,40515.0
East Boston,Electrical,2026-08-14,Saratoga St,3000.0
West Roxbury,Electrical,2026-08-14,Westmoor Rd,3000.0
Hyde Park,Electrical,2026-08-14,Park St,3000.0
Boston,Electrical,2026-08-14,Massachusetts Av,24000.0
Charlestown,Electrical,2026-08-14,Albion Pl,8900.0
Roslindale,Plumbing,2026-08-14,Roslindale Av,5000.0
Dorchester,Plumbing,2026-08-14,Washington St,1900.0
Roslindale,Gas,2026-08-14,Roslindale Av,500.0
Allston,Fire/Sprinkler,2026-08-14,Cambridge St,198000.0
Mission Hill,Electrical,2026-08-14,Parker St,3000.0
Charlestown,Electrical,2026-08-14,High St,2780.0
Mission Hill,HVAC,2026-08-14,Parker St,5000.0
Dorchester,Renovation/Remodel,2026-08-14,Brent St,1.0
Jamaica Plain,Electrical,2026-08-14,Wyman St,2500.0
Jamaica Plain,HVAC,2026-08-14,Atherton St,3000.0
Dorchester,Electrical,2026-08-14,Hancock St,360000.0
Dorchester,Renovation/Remodel,2026-08-14,Alpha Rd,
Dorchester,HVAC,2026-08-14,Water St,20000.0
Charlestown,Electrical,2026-08-14,Alford St,525400.0
Boston,Fire/Sprinkler,2026-08-14,Berkeley St,102000.0
Jamaica Plain,Gas,2026-08-14,South St,10000.0
Roslindale,Electrical,2026-08-14,Beech St,4500.0
Boston,Electrical,2026-08-14,Arch St,225000.0
Dorchester,Electrical,2026-08-14,Pleasant St,18000.0
Allston,HVAC,2026-08-14,Warren St,15500.0
South Boston,Electrical,2026-08-14,Columbia Rd,500.0
Charlestown,Electrical,2026-08-14,Winthrop St,500.0
East Boston,Electrical,2026-08-14,Porter St,500.0
Roxbury,Electrical,2026-08-14,Westminster Av,20000.0
Boston,Electrical,2026-08-14,Boylston St,500.0
Boston,Electrical,2026-08-14,Huntington Av,9500.0
South Boston,Electrical,2026-08-14,P St,6900.0
Dorchester,Windows/Doors/Siding,2026-08-14,Castlegate Rd,289000.0
Dorchester,Windows/Doors/Siding,2026-08-14,Castlegate Rd,211000.0
Dorchester,Windows/Doors/Siding,2026-08-14,Castlegate Rd,199000.0
Dorchester,Windows/Doors/Siding,2026-08-14,Castlegate Rd,305000.0
Dorchester,Windows/Doors/Siding,2026-08-14,Blue Hill Av,202000.0
Dorchester,Windows/Doors/Siding,2026-08-14,Blue Hill Av,251000.0
Dorchester,Windows/Doors/Siding,2026-08-14,Blue Hill Av,268000.0
Dorchester,Windows/Doors/Siding,2026-08-14,Ashmont St,150000.0
Hyde Park,Renovation/Remodel,2026-08-14,Greenwood Av,1.0
Hyde Park,Plumbing,2026-08-14,Williams Av,8000.0
South Boston,Kitchen/Bath,2026-08-14,E Second St,2700.0
Hyde Park,Renovation/Remodel,2026-08-14,Williams Av,1.0
Hyde Park,Renovation/Remodel,2026-08-14,Business St,6000.0
Jamaica Plain,HVAC,2026-08-14,Spring Park Av,4000.0
Allston,Other,2026-08-14,Gordon St,13000.0
Dorchester,Roofing,2026-08-14,Downer Av,17000.0
Dorchester,Demolition,2026-08-14,Minot St,1000.0
Roxbury,Other,2026-08-14,Copeland St,3000.0
Roxbury,Plumbing,2026-08-14,Forest St,3000.0
Boston,Electrical,2026-08-14,Beacon St,11500.0
East Boston,Renovation/Remodel,2026-08-14,Breed St,21527.11
Boston,Gas,2026-08-14,Parker Hill Av,500.0
Roxbury,HVAC,2026-08-14,W Newton St,1500.0
Roxbury,Electrical,2026-08-14,Waltham St,117750.0
West Roxbury,HVAC,2026-08-14,Martin St,1500.0
Dorchester,Fire/Sprinkler,2026-08-14,Shandon Rd,13000.0
Brighton,Electrical,2026-08-14,Corey Rd,4720.0
Dorchester,Deck/Porch,2026-08-14,Norfolk St,45000.0
Mission Hill,HVAC,2026-08-14,Alleghany St,135000.0
Dorchester,Deck/Porch,2026-08-14,Gallivan Bl,18000.0
Hyde Park,Electrical,2026-08-14,Readville St,500.0
East Boston,Roofing,2026-08-14,Homer St,300000.0
Dorchester,Solar,2026-08-14,Washburn St,11076.8
Dorchester,Electrical,2026-08-14,Washburn St,3600.0
Dorchester,Solar,2026-08-14,Washburn St,16615.2
West Roxbury,Electrical,2026-08-14,Washington St,500.0
Dorchester,Electrical,2026-08-14,Washington St,500.0
Charlestown,Windows/Doors/Siding,2026-08-14,Park St,83280.0
Roxbury,Renovation/Remodel,2026-08-14,Columbus Av,7500.0
Boston,Plumbing,2026-08-14,Summer St,2000.0
Jamaica Plain,Windows/Doors/Siding,2026-08-14,Perkins St,34578.8
Boston,Roofing,2026-08-14,Marlborough St,18000.0
Jamaica Plain,Windows/Doors/Siding,2026-08-14,Perkins St,12278.3
Brighton,Electrical,2026-08-14,Champney St,1500.0
Boston,Electrical,2026-08-14,Broad St,305700.0
Roxbury,Electrical,2026-08-14,Harrison Av,4000.0
Dorchester,Other,2026-08-14,Melville Av,23824.35
Roxbury,Electrical,2026-08-14,Centre St,1500.0
Roxbury,Electrical,2026-08-14,Albany St,250000.0
Boston,Electrical,2026-08-14,Blossom St,40000.0
Brighton,New Construction,2026-08-14,Beacon St,4686.5
Jamaica Plain,Gas,2026-08-14,Chestnut Av,250.0
Dorchester,Gas,2026-08-14,Vassar St,250.0
Boston,Windows/Doors/Siding,2026-08-14,Summer St,250000.0
East Boston,Windows/Doors/Siding,2026-08-14,Border St,10663.18
Jamaica Plain,HVAC,2026-08-14,Perkins St,6000.0
Jamaica Plain,Plumbing,2026-08-14,Perkins St,30000.0
Roslindale,Addition,2026-08-14,Cerdan Av,150000.0
Boston,Plumbing,2026-08-14,Bedford St,20000.0
Boston,Electrical,2026-08-14,Chestnut St,40000.0
South Boston,Electrical,2026-08-14,Dorchester St,3800.0
South Boston,Electrical,2026-08-14,F St,1000.0
East Boston,Electrical,2026-08-14,Bennington St,41000.0
East Boston,Electrical,2026-08-14,Bennington St,2800.0
East Boston,Electrical,2026-08-14,Bennington St,8500.0
Boston,Renovation/Remodel,2026-08-14,Revere St,6200.0
Dorchester,Windows/Doors/Siding,2026-08-14,Chickatawbut St,9789.0
Hyde Park,Electrical,2026-08-14,Chesterfield St,29180.75
Charlestown,Renovation/Remodel,2026-08-14,Dexter Ro,3900.0
Dorchester,Plumbing,2026-08-14,Adams St,1000.0
Allston,Other,2026-08-14,Hopedale St,11246.02
Dorchester,Electrical,2026-08-14,Howell St,5000.0
East Boston,Windows/Doors/Siding,2026-08-14,Maverick St,25000.0
Mission Hill,Fire/Sprinkler,2026-08-14,Columbus Av,25000.0
Boston,Plumbing,2026-08-14,Post Office Sq,950000.0
Boston,Renovation/Remodel,2026-08-14,Ridgeway Ln,1.0
Roslindale,Plumbing,2026-08-14,Hadwin Wy,3500.0
South Boston,Roofing,2026-08-14,Swallow St,28700.0
Boston,Windows/Doors/Siding,2026-08-14,Atlantic Av,241628.4
Boston,Renovation/Remodel,2026-08-14,Atlantic Av,1399886.0
East Boston,Roofing,2026-08-14,Meridian St,20000.0
Boston,Electrical,2026-08-14,Saint Stephen St,168544.0
Boston,Electrical,2026-08-14,Post Office Sq,2500.0
Boston,Plumbing,2026-08-14,Belvidere St,1200.0
Mattapan,HVAC,2026-08-14,Groveland St,5000.0
Mattapan,Plumbing,2026-08-14,Groveland St,20000.0
Dorchester,Roofing,2026-08-14,Harvard St,350000.0
East Boston,Renovation/Remodel,2026-08-14,Coleridge St,6500.0
South Boston,Gas,2026-08-14,E Sixth St,750.0
South Boston,Plumbing,2026-08-14,E Sixth St,5500.0
Dorchester,Electrical,2026-08-14,Bowdoin St,73000.0
Boston,Electrical,2026-08-14,High St,5000.0
Dorchester,Electrical,2026-08-14,Bailey St,14000.0
Roslindale,Roofing,2026-08-14,Maynard St,9000.0
West Roxbury,Other,2026-08-14,Westover St,6000.0
Mattapan,Plumbing,2026-08-14,Mildred Av,25000.0
Charlestown,Plumbing,2026-08-14,Warren St,300.0
Boston,Deck/Porch,2026-08-14,Irving St,20000.0
Allston,Windows/Doors/Siding,2026-08-14,Harvard Av,61700.0
Allston,Windows/Doors/Siding,2026-08-14,Coolidge Rd,4698.0
Roxbury,Windows/Doors/Siding,2026-08-14,Waltham St,38865.0
Roxbury,Windows/Doors/Siding,2026-08-14,Waltham St,26900.0
Braintree,Other,2026-08-14,Pearl Street,
Braintree,Windows/Doors/Siding,2026-08-14,Rogers Circle,
Braintree,New Construction,2026-08-14,Union Street,
Braintree,Other,2026-08-14,Granite Street,
Braintree,Other,2026-08-14,Sun Valley Drive,
Braintree,Other,2026-08-14,West Street,
Braintree,Roofing,2026-08-14,Holden Road,
Braintree,Other,2026-08-14,Liberty Street,
Braintree,Kitchen/Bath,2026-08-14,Townsend Avenue,
Braintree,Kitchen/Bath,2026-08-14,Baker Avenue,
Braintree,Roofing,2026-08-14,Town Street,
Braintree,Pool/Spa,2026-08-14,Summit Ridge Drive,
Braintree,Kitchen/Bath,2026-08-14,Linda Road,
Braintree,Windows/Doors/Siding,2026-08-14,Pearl Street,
Braintree,Kitchen/Bath,2026-08-14,Herbert Road,
Falmouth,Electrical,2026-08-14,North Falmouth Hwy,
Falmouth,Electrical,2026-08-14,Montauk St,
Falmouth,Building,2026-08-14,North Falmouth Hwy,
Falmouth,Gas,2026-08-14,Betts Way,
Falmouth,Roofing,2026-08-14,Shell Path,
Falmouth,Windows/Doors/Siding,2026-08-14,Homestead Ln,
Falmouth,Renovation/Remodel,2026-08-14,Josiah Path,
Falmouth,Building,2026-08-14,Sandwich Rd,
Falmouth,Plumbing,2026-08-14,Woods Hole Rd,
Falmouth,Windows/Doors/Siding,2026-08-14,Edgewater Dr East,
Falmouth,Plumbing,2026-08-14,Fairway Ln,
Falmouth,Roofing,2026-08-14,Maura Ln,
Falmouth,Renovation/Remodel,2026-08-14,Nobska Rd,
Falmouth,Roofing,2026-08-14,Silver Beach Ave,
Falmouth,Plumbing,2026-08-14,Siders Ln,
Falmouth,Renovation/Remodel,2026-08-14,Grand Ave,
Falmouth,Gas,2026-08-14,Siders Ln,
Falmouth,Renovation/Remodel,2026-08-14,Jones Rd,
Falmouth,Electrical,2026-08-14,Quissett Ave,
Falmouth,Electrical,2026-08-14,Church St,
Falmouth,Plumbing,2026-08-14,Benefit St,
Falmouth,Windows/Doors/Siding,2026-08-14,Chase Rd,
Falmouth,Fire/Sprinkler,2026-08-14,Old Main Rd,
Falmouth,Plumbing,2026-08-14,Waterside Ave,
Falmouth,Gas,2026-08-14,Waterside Ave,
Mashpee,Renovation/Remodel,2026-08-14,Dover Rd,
Mashpee,Renovation/Remodel,2026-08-14,Seconsett Island Rd,
Mashpee,Electrical,2026-08-14,Whippoorwill Cir,
Mashpee,Electrical,2026-08-14,Executive Dr,
Mashpee,Renovation/Remodel,2026-08-14,Hidden Oaks Ln,
Mashpee,Gas,2026-08-14,Whippoorwill Cir,
Mashpee,Renovation/Remodel,2026-08-14,Shore Dr,
Mashpee,Renovation/Remodel,2026-08-14,Highland St,
Mashpee,Renovation/Remodel,2026-08-14,Captains Row,
Mashpee,Gas,2026-08-14,Gold Leaf Ln,
Mashpee,Gas,2026-08-14,Executive Dr,
Sandwich,Gas,2026-08-14,Torrey Road,
Sandwich,Gas,2026-08-14,Meiggs-Backus Road,
Sandwich,Renovation/Remodel,2026-08-14,Captain Kidd Road,
Sandwich,Plumbing,2026-08-14,Grove Street,
Sandwich,Sign/Awning,2026-08-14,Cotuit Road,
Sandwich,Plumbing,2026-08-14,Linden Road,
Sandwich,Renovation/Remodel,2026-08-14,Route,
Sandwich,Renovation/Remodel,2026-08-14,Main Street,
Sandwich,Renovation/Remodel,2026-08-14,Dana Road,
Sandwich,Renovation/Remodel,2026-08-14,Wellfield Road,
Sandwich,Building,2026-08-14,Route,
Sandwich,Gas,2026-08-14,Tupelo Terrace,
Sandwich,Electrical,2026-08-14,Weeks Pond Drive,
Sandwich,Electrical,2026-08-14,Bunker Circle,
Sandwich,Plumbing,2026-08-14,Fleetwood Road,
Sandwich,Renovation/Remodel,2026-08-14,Oak Ridge Road,
Randolph,Electrical,2026-08-14,Russ St,
Randolph,Plumbing,2026-08-14,Raechel Rd,
Randolph,Electrical,2026-08-14,S Main St,
Randolph,Electrical,2026-08-14,North St,
Randolph,Electrical,2026-08-14,Joyce Ci,
Randolph,Renovation/Remodel,2026-08-14,Maple St,
Randolph,Renovation/Remodel,2026-08-14,Joyce Ci,
Randolph,Renovation/Remodel,2026-08-14,Russ St,
Randolph,Other,2026-08-14,S Main St,
Randolph,Plumbing,2026-08-14,Clark Ci,
Milton,Building,2026-08-14,Centre Street,
Milton,Renovation/Remodel,2026-08-14,Morton Rd,
Milton,Electrical,2026-08-14,Adams St,
Stoughton,Building,2026-08-14,Cedarwood Rd,
Stoughton,Gas,2026-08-14,Greenbrook Dr,
Stoughton,Building,2026-08-14,Ewing Dr,
Stoughton,Electrical,2026-08-14,Patricia Dr,
Stoughton,Gas,2026-08-14,Freely Dr,
Stoughton,Electrical,2026-08-14,Greenwood Ave,
Stoughton,Electrical,2026-08-14,Haynes Rd,
Stoughton,Plumbing,2026-08-14,Freely Dr,
Easton,Other,2026-08-14,Gilberta Way,
Easton,Renovation/Remodel,2026-08-14,Norton Avenue,
Easton,Gas,2026-08-14,Owl Ridge Road,
Bridgewater,Renovation/Remodel,2026-08-14,Mt Prospect St,
West Bridgewater,Plumbing,2026-08-14,Oliver St,
West Bridgewater,Renovation/Remodel,2026-08-14,North Elm St,
Hanson,Electrical,2026-08-14,Brook St,
Hanson,Plumbing,2026-08-14,William Way,
Hanson,Plumbing,2026-08-14,Davis Rd,
Hanson,Renovation/Remodel,2026-08-14,Acorn Rd,
Hanson,Renovation/Remodel,2026-08-14,Milford St,
Hanson,Plumbing,2026-08-14,Stonebridge Dr,
Hanson,Gas,2026-08-14,Stonebridge Dr,
Avon,Renovation/Remodel,2026-08-14,Joanna Rd,
Avon,Gas,2026-08-14,Central St,
Norwell,Renovation/Remodel,2026-08-14,Coolidge Rd,
Norwell,Renovation/Remodel,2026-08-14,Summer St,
Norwell,Plumbing,2026-08-14,Cross St,
Norwell,Renovation/Remodel,2026-08-14,Main St,
Norwell,Electrical,2026-08-14,Grove St,
Attleboro,Electrical,2026-08-14,Richardson Ave,
Attleboro,Electrical,2026-08-14,Ides Hill Lane,
Attleboro,Other,2026-08-14,Adamsdale Rd,
Attleboro,Building,2026-08-14,Washington St,
Attleboro,Renovation/Remodel,2026-08-14,Twelfth St,
Attleboro,Renovation/Remodel,2026-08-14,Augsburg Dr,
Attleboro,Other,2026-08-14,County St,
Attleboro,Renovation/Remodel,2026-08-14,Country View Dr,
Attleboro,Renovation/Remodel,2026-08-14,Clifton St,
Foxborough,Electrical,2026-08-14,Payson Road,450.0
Foxborough,Building,2026-08-14,Patriot Place,1.0
Foxborough,Renovation/Remodel,2026-08-14,Water Street,20000.0
Foxborough,Electrical,2026-08-14,Mechanic Street,250.0
Foxborough,Other,2026-08-14,Patriot Place,9147.0
Foxborough,Electrical,2026-08-14,Childs Lane,2000.0
Foxborough,Other,2026-08-14,Patriot Place,4595.0
Foxborough,Electrical,2026-08-14,Beach Street,800.0
Foxborough,Other,2026-08-14,Revolution Way,2360.0
Fairhaven,Renovation/Remodel,2026-08-14,Elizabeth Street,
Fairhaven,Electrical,2026-08-14,Elizabeth Street,
Fairhaven,HVAC,2026-08-14,Oxford Street,
Fairhaven,Plumbing,2026-08-14,Nasketucket Way,
Fairhaven,Gas,2026-08-14,Magnolia Avenue,
Fairhaven,Plumbing,2026-08-14,Narragansett Boulevard,
Taunton,Plumbing,2026-08-14,Demi Way,
Taunton,Gas,2026-08-14,Demi Way,
Taunton,Electrical,2026-08-14,County Street,8500.0
Taunton,Plumbing,2026-08-14,Norton Avenue,2300.0
Taunton,Plumbing,2026-08-14,Rachel Drive,500.0
Taunton,Renovation/Remodel,2026-08-14,Saint Mary'S Square,11000.0
Taunton,Gas,2026-08-14,Rachel Drive,500.0
Taunton,Gas,2026-08-14,Norton Avenue,2300.0
Taunton,Plumbing,2026-08-14,South Street,6500.0
Taunton,Renovation/Remodel,2026-08-14,Quequechan Road,19997.0
Taunton,Renovation/Remodel,2026-08-14,Danforth Street,32497.0
Taunton,Renovation/Remodel,2026-08-14,Deer Track Drive,6096.0
Taunton,Renovation/Remodel,2026-08-14,Norton Avenue,8732.0
Taunton,Renovation/Remodel,2026-08-14,Grant Street,15190.0
Taunton,Renovation/Remodel,2026-08-14,Powderhorn Drive,7000.0
Taunton,Renovation/Remodel,2026-08-14,Tremont Street,3200.0
Taunton,Renovation/Remodel,2026-08-14,Bay Street,3860.0
Taunton,Renovation/Remodel,2026-08-14,Hoover Street,30450.0
Taunton,Renovation/Remodel,2026-08-14,Bayberry Lane,20918.0
Taunton,Renovation/Remodel,2026-08-14,Richmond Street,2000.0
Taunton,Renovation/Remodel,2026-08-14,Sheridan Street,11000.0
Taunton,Gas,2026-08-14,Washington Street,1000.0
Taunton,Electrical,2026-08-14,Orchard Street,5500.0
Taunton,HVAC,2026-08-14,Pleasant Street,125000.0
Cambridge,New Construction,2026-08-14,Hamilton St,2100000.0
Cambridge,Building,2026-08-14,Lakeview Ave,3000.0
Cambridge,Electrical,2026-08-14,"Brattle St, Unit",15000.0
Cambridge,Electrical,2026-08-14,Main St,3000.0
Cambridge,Electrical,2026-08-14,Corporal Mcternan St,2000.0
Cambridge,Electrical,2026-08-14,Concord Ave,5000.0
Cambridge,HVAC,2026-08-14,Broadway,
Cambridge,Roofing,2026-08-14,Russell St,8199.0
Cambridge,Windows/Doors/Siding,2026-08-14,Bishop Allen Dr,500.0
Cambridge,Other,2026-08-14,Main St,6475.0
Cambridge,Roofing,2026-08-14,Linnaean St,12800.0
Cambridge,Asbestos,2026-08-14,Massachusetts Ave,3200.0
Cambridge,Other,2026-08-14,Kirkland Pl,2100.0
Cambridge,Other,2026-08-14,Quincy St,1000.0
Cambridge,Building,2026-08-14,Massachusetts Ave,540162.0
Cambridge,Building,2026-08-14,Third St,10027084.62
Worcester,Building,2026-08-14,Roath St,
Worcester,Building,2026-08-14,Shirley St,
Worcester,Building,2026-08-14,Plantation St,
Worcester,Building,2026-08-14,Boylston St,
Worcester,Building,2026-08-14,Maranda St,
Worcester,Building,2026-08-14,Greenwood St,
Worcester,Building,2026-08-14,Venus Dr,
Worcester,Building,2026-08-14,Oliver St,
Worcester,Building,2026-08-14,Alsada Dr,
Worcester,Building,2026-08-14,Balder Rd,
Worcester,Building,2026-08-14,Buckley Rd,
Worcester,Building,2026-08-14,Fairhaven Rd,
Worcester,Building,2026-08-14,Paine St,
Worcester,Building,2026-08-14,Massasoit Rd,
Worcester,Building,2026-08-14,Passway Three,
Worcester,Building,2026-08-14,Gates Rd,
Worcester,Plumbing,2026-08-14,Bishop Ave,
Worcester,Plumbing,2026-08-14,Dodge Ave,
Worcester,Plumbing,2026-08-14,Longmeadow Ave,
Worcester,Plumbing,2026-08-14,West Boylston St,
Worcester,Plumbing,2026-08-14,Grafton St,
Worcester,Plumbing,2026-08-14,Pelican Ave,
Worcester,Plumbing,2026-08-14,Beverly Rd,
Worcester,Plumbing,2026-08-14,Boardman St,
Worcester,Plumbing,2026-08-14,Waban Ave,
Worcester,Plumbing,2026-08-14,Davis St,
Worcester,Plumbing,2026-08-14,Barry Rd,
Worcester,Plumbing,2026-08-14,Green Farms Rd,
Worcester,Gas,2026-08-14,Plantation St,
Worcester,Gas,2026-08-14,South St,
Worcester,Gas,2026-08-14,West Boylston St,
Worcester,Gas,2026-08-14,Benham St,
Worcester,Gas,2026-08-14,Beverly Rd,
Worcester,Gas,2026-08-14,Whispering Pine Cir,
Worcester,Gas,2026-08-14,Southwest Cutoff,
Worcester,Gas,2026-08-14,Camp St,
Worcester,Gas,2026-08-14,Lincoln St,
Charlestown,Roofing,2026-08-13,Parker St,189616.0
West Roxbury,Electrical,2026-08-13,Willow St,5000.0
Dorchester,Roofing,2026-08-13,Talbot Av,175000.0
Boston,Electrical,2026-08-13,Beacon St,25000.0
West Roxbury,Kitchen/Bath,2026-08-13,Manthorne Rd,29500.0
Boston,Electrical,2026-08-13,Tremont St,1300.0
Roxbury,Fire/Sprinkler,2026-08-13,Northampton St,137000.0
Boston,Electrical,2026-08-13,Berkeley St,100000.0
Boston,Electrical,2026-08-13,Berkeley St,750000.0
Roxbury,New Construction,2026-08-13,Taber St,25000.0
Charlestown,Electrical,2026-08-13,Baldwin St,7500.0
Jamaica Plain,Plumbing,2026-08-13,Wyman St,
Roxbury,Electrical,2026-08-13,Shirley St,2400.0
Boston,Electrical,2026-08-13,Berkeley St,4560.0
Boston,Electrical,2026-08-13,Commonwealth Av,365.0
Dorchester,Kitchen/Bath,2026-08-13,Armandine St,49970.0
Boston,Gas,2026-08-13,Summer St,2000.0
Hyde Park,Electrical,2026-08-13,Neponset Valley Pw,3000.0
Dorchester,Electrical,2026-08-13,Olney St,2000.0
Dorchester,Gas,2026-08-13,Savin Hill Av,200.0
Dorchester,Solar,2026-08-13,Rita Rd,69000.0
Boston,Electrical,2026-08-13,Kneeland St,3000.0
Boston,Electrical,2026-08-13,High St,1500.0
West Roxbury,Plumbing,2026-08-13,Vfw Pw,1895.0
Dorchester,Plumbing,2026-08-13,O'Connell Rd,1500.0
South Boston,Plumbing,2026-08-13,F St,1895.0
Jamaica Plain,Plumbing,2026-08-13,Cornwall St,1895.0
Boston,Plumbing,2026-08-13,Salem St,1895.0
Hyde Park,Fire/Sprinkler,2026-08-13,Hyde Park Av,7000.0
West Roxbury,Electrical,2026-08-13,Mount Vernon St,3000.0
Charlestown,Electrical,2026-08-13,Main St,10000.0
Dorchester/,Electrical,2026-08-13,Allstate Rd,1500.0
Boston,Renovation/Remodel,2026-08-13,Binney St,16717860.0
West Roxbury,Windows/Doors/Siding,2026-08-13,Sanborn Av,9416.0
Hyde Park,Roofing,2026-08-13,Warren Av,2400.0
Brighton,Renovation/Remodel,2026-08-13,Etna St,83450.0
Mission Hill,Electrical,2026-08-13,Terrace St,8000.0
Charlestown,Gas,2026-08-13,Albion Pl,1000.0
Charlestown,Plumbing,2026-08-13,Albion Pl,2500.0
Charlestown,Plumbing,2026-08-13,Elm St,2500.0
Charlestown,Gas,2026-08-13,Elm St,500.0
Boston,HVAC,2026-08-13,Brimmer St,1000.0
Boston,Electrical,2026-08-13,Federal St,18750.0
Dorchester,Other,2026-08-13,Monsignor Patrick J. Lydon Wy,13285.0
Boston,Roofing,2026-08-13,Saint Stephen St,28779.0
Roslindale,Plumbing,2026-08-13,Florence St,4959.0
Dorchester,HVAC,2026-08-13,Esmond St,1750.0
Jamaica Plain,Roofing,2026-08-13,Haverford St,18500.0
Jamaica Plain,Electrical,2026-08-13,Perkins St,5500.0
Dorchester,Electrical,2026-08-13,Louis D Brown Wy,4500.0
Roslindale,Solar,2026-08-13,Grandview St,66600.0
Hyde Park,Solar,2026-08-13,Leighton Rd,35700.0
Jamaica Plain,Electrical,2026-08-13,Williams St,300000.0
Boston,Electrical,2026-08-13,State St,1200000.0
Boston,Electrical,2026-08-13,Center Pz,800.0
Mattapan,Electrical,2026-08-13,Mariposa St,5500.0
Charlestown,Electrical,2026-08-13,Mount Vernon St,24700.0
Roxbury,Demolition,2026-08-13,Saint James St,5000.0
Boston,Electrical,2026-08-13,High St,10000.0
Roxbury,Electrical,2026-08-13,Taber St,34500.0
Roslindale,Electrical,2026-08-13,Beech St,6000.0
Roslindale,Windows/Doors/Siding,2026-08-13,Allandale St,12883.73
East Boston,Electrical,2026-08-13,Harborside Dr,24175.0
Roslindale,Other,2026-08-13,Leniston St,11557.84
Boston,Electrical,2026-08-13,Charles St,5000.0
Roslindale,Windows/Doors/Siding,2026-08-13,Allandale St,12278.3
South Boston,Addition,2026-08-13,E Fifth St,1500000.0
Roxbury,Deck/Porch,2026-08-13,Fort Av,20500.0
South Boston,HVAC,2026-08-13,W Ninth St,6500.0
Hyde Park,Gas,2026-08-13,Hyde Park Av,6000.0
Roxbury,Electrical,2026-08-13,Concord Sq,4500.0
South Boston,Roofing,2026-08-13,Rev Richard A Burke St,800.0
South Boston,Kitchen/Bath,2026-08-13,Beckler Av,88900.0
Brighton,Renovation/Remodel,2026-08-13,Chiswick Rd,754085.0
Boston,Building,2026-08-13,Joslin Pl,18500.0
South Boston,New Construction,2026-08-13,Dorchester St,8406315.75
Mattapan,Kitchen/Bath,2026-08-13,Mariposa St,92300.0
Roxbury,Electrical,2026-08-13,Weaver Wy,600.0
Jamaica Plain,Deck/Porch,2026-08-13,Wachusett St,3575.0
South Boston,Gas,2026-08-13,W Second St,10000.0
Dorchester,Other,2026-08-13,Westville St,1200.0
Roxbury,Plumbing,2026-08-13,Washington St,3000.0
Roslindale,Electrical,2026-08-13,Beech St,4000.0
West Roxbury,Gas,2026-08-13,Joyce Kilmer Rd,1000.0
West Roxbury,Plumbing,2026-08-13,Joyce Kilmer Rd,1500.0
Boston,Demolition,2026-08-13,Boylston St,1089803.06
West Roxbury,Renovation/Remodel,2026-08-13,Franclaire Dr,2000.0
West Roxbury,HVAC,2026-08-13,Perham St,
West Roxbury,HVAC,2026-08-13,Perham St,10000.0
Hyde Park,HVAC,2026-08-13,Pine St,1200.0
South Boston,Plumbing,2026-08-13,E Third St,650.0
Jamaica Plain,Windows/Doors/Siding,2026-08-13,Perkins St,37980.28
South Boston,Gas,2026-08-13,W Fifth St,2200.0
Boston,Other,2026-08-13,City Hall Pz,1000.0
West Roxbury,HVAC,2026-08-13,Centre St,10000.0
Charlestown,Plumbing,2026-08-13,Eighth St,2200.0
Charlestown,Plumbing,2026-08-13,Eighth St,1800.0
East Boston,Kitchen/Bath,2026-08-13,Brooks St,5000.0
Dorchester,Other,2026-08-13,William J Day Bl,10100.0
Dorchester,HVAC,2026-08-13,Callender St,24000.0
Boston,Gas,2026-08-13,Longwood Av,5000.0
Brighton,Windows/Doors/Siding,2026-08-13,Argus Pl,17935.0
Boston,Windows/Doors/Siding,2026-08-13,Whittier Pl,478460.0
Boston,Windows/Doors/Siding,2026-08-13,Whittier Pl,348475.0
Boston,Windows/Doors/Siding,2026-08-13,Hawthorne Pl,403500.0
Boston,Windows/Doors/Siding,2026-08-13,Hawthorne Pl,339295.0
Roslindale,Electrical,2026-08-13,Bradwood St,5000.0
Boston,Renovation/Remodel,2026-08-13,Beacon St,385000.0
